indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
264,0.013527731333365,0.527844084850028,0.716565108456235,0.351959667116103,0.201046828261908,1.51894388685285,0.58676304548359,2.12073053832501,1.70652187725061,0.885054359299837,0.115517098594278,0.125096078964499,1.74252988451374,-2.06118618219128,-2.74019663768753,-0.536267787193216,-3.42577455252576,-0.531281239490868,-0.047928461176547,-1.50932081923298,-0.298191286135979,-1.15109345395638,-2.34625864076199,-0.454973276163816,-0.774933336031003,-0.722151489748296,-2.07146054815165,-1.43290835987968,-0.427882697447911,-0.16174516043763,-0.264689951158489,-1.50675434875825,-1.83395844574795,-0.604191937115831,-0.91665720450254,-1.36708414859939,-1.87223401651129,-0.223562911048608,-0.842698291279237,-0.981424327380288,-0.371589485843446,-1.81434662661366,-0.193139480125854,-1.93511253783032,-1.14259511991527,-2.01605637109663,-1.28103144255511,-1.38998712952308,-2.23630939122274,-1.21098421234954
265,0.017339026144994,0.602757026328791,1.31234889086123,0.383196699762623,0.146554650287894,1.96025113108444,0.917273758286797,1.49869253224729,1.21276211965238,1.49304733247202,0.099595682652717,0.098167292304227,1.24264045160374,-1.80221359435795,-2.93571610091567,-0.576902172454189,-3.18204279746892,-0.507953416220354,-0.051167903065863,-1.42093790371113,-0.267561034698399,-1.35300862132457,-2.80714910453849,-0.545271726808253,-1.11932996211588,-0.871669088926021,-1.70943474360779,-0.959434327569819,-0.49738201965999,-0.123765574874031,-0.197115895180119,-2.16296889828496,-1.57873374654759,-0.508978437162057,-0.920427746471238,-1.26504654402606,-1.30420779737779,-0.255995609288311,-0.819235444165929,-1.25961047277022,-0.387063967545755,-1.94166715661813,-0.164409498599709,-1.61542280219181,-1.22834665180215,-1.66356888815698,-1.22099680710627,-1.33472658423566,-2.74142162409271,-0.976710529581978
266,0.013643736106387,0.59598394673396,1.53082569226138,0.21615400286401,0.141624908920999,1.06190808880031,1.08346650753316,1.9002922510614,1.29160818166547,1.40666036437911,0.146953117829419,0.13179786381243,1.15125973825466,-1.87495152700792,-2.30580666485826,-0.644850414333433,-3.18396419666208,-0.530720104485376,-0.056223065062102,-1.37079236754059,-0.271328088382966,-1.21815383862755,-2.39709205130217,-0.587851530574535,-1.07477131851103,-0.757168142567137,-1.64160966242974,-1.74315631217295,-0.423699762995704,-0.186569572479073,-0.187665597861997,-2.1118097775171,-1.24499060065279,-0.308249374928516,-1.4527130844824,-1.31706099277959,-1.85697027051063,-0.218936191127545,-0.988908962096743,-1.0986957578219,-0.376163469717423,-1.01426322722513,-0.195222140444919,-1.57339907633193,-1.5129597717778,-1.32163096067016,-1.32886798897037,-1.65043281211499,-2.02940295126954,-1.11864877926687
267,0.013681773879257,0.507448892355837,0.835839056533592,0.234148215369686,0.15792119335159,1.87358273001035,0.855536353368192,2.25615304897358,0.989725581799297,1.17012894098526,0.089987396055687,0.103287045029225,0.796349773741358,-1.87424519097939,-2.9953825018865,-0.674558770442154,-3.53042692878182,-0.577082590435009,-0.059741134568521,-1.40093407876344,-0.311192240740718,-1.06306880502086,-3.05972099316799,-0.576752811555404,-1.0680731578737,-0.779992770251599,-2.26473487011568,-1.71242741016188,-0.675780987948889,-0.168904405911197,-0.20412280742647,-1.95573365405561,-1.59578400244275,-0.731992285204808,-1.07006418591094,-1.37107216268718,-1.67986708091581,-0.185910487654685,-0.969022903404963,-1.01768913060655,-0.357735444814254,-1.58800945729826,-0.203362944483892,-1.39866044124921,-1.6191069141519,-1.30276017005593,-1.42901439945614,-1.14381409775971,-1.18409824098797,-1.07829689617488
268,0.009412530931959,0.510782179713443,0.580672330973975,0.217738567604515,0.124414202862704,1.29838127332753,0.597430699524104,0.997186050196521,1.00697300976103,1.0873557333704,0.092227882921015,0.102992557949384,0.798515086112317,-2.11594660928813,-2.61932335213215,-0.5591315348397,-2.98476662181484,-0.610673902189485,-0.057729266923886,-1.30294469529693,-0.296320102167191,-1.5518726885571,-2.5566530665754,-0.635324053067784,-1.09676831768854,-0.913389687486174,-2.2472584248081,-1.58560104257482,-0.564593934434244,-0.220250223969869,-0.288417845350697,-1.80884184236717,-1.52652346065596,-0.656269562874629,-1.03462492356898,-1.6470816728463,-1.22984893339493,-0.197012167756413,-1.13605149844617,-0.902451147342661,-0.427213720390386,-1.6443811585935,-0.173559949640416,-1.41689044684377,-1.51819494483482,-1.32583515127812,-1.21168785826699,-1.66408324282974,-2.02198701307176,-1.0767913168794
269,0.009351316992853,0.268288496927401,0.69293403909977,0.189792451643552,0.084333547479339,0.759198994289442,0.778609110797573,0.796723269449667,0.879857324796148,0.564605916313769,0.060913501893687,0.073292195392303,0.995021294403838,-2.07022643503522,-2.29066488052436,-0.560751804720626,-3.07308283261336,-0.463309105193201,-0.050404340502087,-1.48658483366038,-0.274429909406155,-1.04650255652278,-2.38201092766589,-0.463939687880152,-0.927847088572325,-0.924984180869351,-2.00635816644123,-1.47647443857881,-0.589002730346853,-0.225244622533118,-0.285198341231106,-2.10931665409724,-1.95541412561553,-0.533485786874956,-1.0575947277216,-1.66544831691071,-1.75054122489187,-0.190330741668043,-1.05430803651901,-1.18319337865115,-0.441858288376331,-2.04049304637583,-0.140895259133342,-1.62167180948047,-1.19436970779431,-1.26733629726797,-1.07262688097371,-0.942846497424211,-1.93871976172541,-1.14216323090537
270,-0.000590338153505,0.199709324572277,0.778422567582863,0.134856606167765,0.062417216756827,0.335887988145055,0.328456068466373,0.848992952769107,0.624143662056177,0.558279771396711,0.019689754104259,0.031569710254006,-0.12823633806954,-1.58818380493715,-2.14601187770756,-0.484388747858013,-2.83739543217801,-0.418812845671203,-0.042849989455385,-1.26168226086471,-0.261811871211116,-0.966236286596644,-2.10043369763524,-0.456145872873959,-0.791520236684414,-0.719648600507223,-2.35429676121504,-1.67112556182591,-0.652193046279684,-0.204192044795511,-0.222597326029556,-2.20172335182826,-2.1571151263128,-0.749954319690552,-1.34324048918584,-1.64036449660357,-1.95536054773605,-0.305229250225963,-0.690224784139383,-0.612522012180458,-0.309188546518904,-1.27464627447713,-0.111463817163342,-0.520198989599206,-0.858588055002582,-1.272308230566,-0.950687765407338,-1.43347775576989,-1.3616178421994,-0.833262611053751
271,0.007905721886512,0.225760986371012,0.038890432635554,0.111589673585624,0.047086743331062,0.041463991749221,0.247365833662894,0.470070509600254,0.863829918953743,-0.10791771864222,0.018722468632906,0.010251681458209,0.126403530995787,-1.42492830094109,-2.2192634653182,-0.656797658611125,-3.37813808210545,-0.407327826130326,-0.048572266652192,-1.06374957972918,-0.210397434422519,-1.13562725230268,-2.10934407179614,-0.46961076820104,-0.746535718005797,-0.872830791209175,-3.0260401585243,-1.54807241827778,-0.64889992455235,-0.23350819091158,-0.292195641211429,-1.74817474687345,-1.57551830328423,-0.73565370414927,-1.47829644935182,-1.63220268927733,-1.93153319134879,-0.274207512623948,-1.04826135773965,-0.636220828120709,-0.298499969105581,-1.52900079142221,-0.139368390650405,-1.28557305733012,-0.912701152140919,-0.774909718184264,-0.48620865470534,-1.27452713508713,-1.17151119417404,-1.05225204873438
272,0.000619063949236,-0.064083202308574,-0.091563549851963,0.016959551775775,-0.059164936690541,-0.345767965122155,0.018233573427538,0.446649824660192,0.582827499544745,0.062242632141162,-0.020246233525828,-0.01175971679479,0.018602241640358,-1.33204886903002,-2.04644298729525,-0.43919343553183,-2.9303037621867,-0.499833849917439,-0.042177652890171,-0.932777526735417,-0.197973350323522,-0.948223149873385,-1.85507296070876,-0.427825283936413,-0.657228242915048,-0.639079311158752,-2.66043160112089,-2.26106916422038,-0.454650731557483,-0.251985014151711,-0.183299746223496,-2.4719118174047,-2.10892450340463,-0.609753655602864,-1.15831927776367,-1.65053597880354,-1.70932184310819,-0.257624504582505,-0.591381189714577,-0.595432604340388,-0.404929759647797,-1.35877342865863,-0.171576020791656,-1.41410348308679,-1.32785400504585,-0.734183926301975,-0.682129889484045,-1.11786237371936,-1.12138415846843,-0.504606725850083
273,-0.005171878026326,-0.077313731265608,-0.091601542915178,-0.032860288559408,0.029739855432219,0.111628313776401,0.152463477345616,-0.991986031939076,-0.318523658714169,-0.341954987230333,-0.002989824798539,-0.020679040914031,-0.152262578414539,-1.07131055731532,-1.59760379399405,-0.374786580968507,-2.16052634055274,-0.263071322959368,-0.040051125691311,-0.751106721897708,-0.207577303261265,-0.772034261100585,-1.6028897667317,-0.360416037064508,-0.532862967891391,-0.582197148848233,-2.13646335008977,-1.76840214946047,-0.475162824013308,-0.224225891240326,-0.265361055652575,-1.82900804046265,-1.41536052706086,-0.558049647572469,-1.54390388734663,-1.78256258100912,-1.73555587229673,-0.225673535632798,-0.962267511051139,-0.57217638000058,-0.271399823875937,-1.11735079337064,-0.1452883498924,-1.00780113604418,-1.18159059850594,-1.25911281834592,-0.90644528606199,-1.40911565081008,-1.38195840352556,-0.899422872171635
274,-0.00787903312881,-0.105334482185768,-0.780151462544629,-0.119442365519546,-0.100287846372362,-0.327223554917793,-0.50460982756954,-0.351809076063116,-1.17436790343959,-0.580281312569299,-0.082004396452256,-0.059443282175779,-0.870074288756824,-1.55753952556101,-2.15844852515948,-0.39027779524868,-2.02813454146402,-0.357188872844018,-0.036763453975866,-0.81889598090103,-0.189015346546746,-0.756977388076411,-1.78432554354404,-0.439031599031174,-0.822738000838114,-0.49812610154212,-1.84146067512544,-1.83163365300055,-0.462643721156239,-0.15417267997154,-0.189552095447244,-2.13474629447584,-1.75008415321027,-0.83521463193442,-1.29684943342384,-1.16559905408108,-2.28552240793067,-0.247245632476592,-1.16561597929829,-1.29462447225111,-0.316573725823804,-1.48621904359623,-0.188865677723418,-0.681344892141588,-0.89685723574169,-1.23588251465416,-1.25481277001603,-1.40515313515838,-1.24831182124805,-0.937264233559027
275,-0.007855556986421,-0.276845120349125,-0.879867557417738,-0.078361720831049,-0.094003713957517,-0.59347591164446,-0.365017027204824,-0.863939670157958,-0.678139995751462,-0.973671974970468,-0.103054673476096,-0.06699851776639,-0.640067477354789,-0.796775003100716,-1.62037946789513,-0.39993021784661,-1.66833797884634,-0.260926876474781,-0.027087344332498,-0.953802688834574,-0.160596005265124,-0.924359239683298,-1.34862486055856,-0.215048385785593,-0.609732530832302,-0.503612203579314,-2.39130290832301,-1.33275210529619,-0.638365151411974,-0.253799994797961,-0.271146009948856,-2.2351726910828,-2.01895231508489,-0.741214904567087,-1.30546330629097,-1.80007441595866,-2.16094898958988,-0.282207327486758,-1.07216055657229,-1.17743980801295,-0.43125333695842,-1.24350170978257,-0.16840873325997,-2.13280616609671,-1.46297322550371,-1.34165557120375,-1.44820858405626,-1.20049334425592,-1.56660091238013,-0.792043798295213
276,-0.012727659036279,-0.382529050346979,-1.07678648246202,-0.194783639284354,-0.125942404986403,-1.41371256825132,-0.347801090978017,-1.9462284082508,-1.44057245549419,-0.762520540883094,-0.054712763232236,-0.107822386958717,-0.818534694898776,-1.35180639918296,-1.0497652550592,-0.275665426451715,-1.10759064903446,-0.292348462176601,-0.016057433247408,-0.873782927450325,-0.126441421506296,-0.583282519417584,-1.4053207392917,-0.280780191511475,-0.421063673428835,-0.366631801845687,-2.60198651931995,-1.52866214403355,-0.630704011067832,-0.164182241259796,-0.256346047670396,-1.74732172754318,-1.70865778425305,-0.583855400082335,-1.13573097464703,-1.56291825552622,-1.84904736693183,-0.202315487063689,-1.00294561700369,-1.16426457679371,-0.247022613932927,-1.81416952609687,-0.174281964440663,-1.47558157472413,-1.49645538406742,-1.87382398445409,-1.26725064018871,-1.34049228952051,-2.23473832925018,-0.779118708258832
277,-0.012201636398644,-0.544975783563571,-1.08867725380877,-0.29041955704395,-0.165060002270459,-1.73062406301999,-0.753656805124671,-1.75782055184489,-1.57866628544369,-1.2409512968601,-0.082949379304378,-0.116597111799753,-1.2564913668962,-0.944164576314563,-1.40652457113404,-0.361252286569571,-1.74247829431214,-0.347331934621477,-0.043234459485781,-0.70025575137128,-0.187717323333895,-0.75165426212757,-0.611422787033464,-0.287940077558681,-0.373787020653537,-0.428272323604603,-2.57444544193589,-1.8294525220673,-0.778500433546787,-0.266333820309611,-0.27384900936237,-2.57335608208586,-1.89649763335919,-0.788888156458763,-1.83899586007656,-1.59632821900243,-1.75134702934573,-0.215030911792486,-1.11377246124666,-0.996973164528748,-0.44853838490839,-1.1534230567594,-0.176887837470758,-2.06461302626819,-1.4854620456102,-1.59117297512278,-0.944089922130818,-1.24622514445091,-1.92614077384185,-0.786956457915697
278,-0.016639013150604,-0.584973313126246,-1.33689342787022,-0.286065458713033,-0.2167779576693,-2.41702200876153,-0.726010880540939,-2.07981535111701,-1.76745663399189,-0.717767312964097,-0.182078983199101,-0.107384286941898,-1.75542276509442,-0.877463238439774,-1.59839429083426,-0.432424087868127,-2.62607108842893,-0.301937927042663,-0.031506261818118,-0.629358219654024,-0.234837047491039,-0.839379890921135,-1.70763313549032,-0.287804542870812,-0.567710188360079,-0.630781890249006,-2.71807996191367,-1.62609669748723,-0.511540606657726,-0.276295033194074,-0.275593359180871,-2.8285896997852,-2.26615265453879,-0.600153231505713,-1.59079686177976,-1.75203980998087,-2.06025976923581,-0.270350419104799,-1.29602134138478,-0.951542271541005,-0.408888301432946,-1.85433398912142,-0.214624848107335,-1.64191311232489,-1.60601293672653,-1.64083592969781,-0.808614300735928,-1.48567902470097,-1.95036259563566,-0.690794733518838
279,-0.019913895844107,-0.654124575022005,-1.71835070394692,-0.434270272111247,-0.239196347930116,-2.37239545832131,-1.14535130394826,-2.22329066320069,-2.33529176986045,-1.67540046926552,-0.145367908279179,-0.146014083219768,-1.17981668998752,-1.00168874706658,-1.47299862135743,-0.374925946628375,-0.888897087814595,-0.158089180752331,-0.030803641520603,-0.626065435594821,-0.156429751685025,-0.547808737300644,-1.4414353976915,-0.332881287047015,-0.512679174240277,-0.425770550227766,-1.89479397683986,-1.62712561725725,-0.655402375088295,-0.262518321596606,-0.278071992064833,-2.14506222866425,-2.31936720530304,-0.722863099494001,-1.27332436968105,-1.63450743033329,-1.83465456845141,-0.274393859419428,-1.0522332335874,-1.39009083746912,-0.325090487915242,-1.9772127724572,-0.178518963361197,-1.31596833725089,-1.3204533280019,-1.87773799812916,-1.14541503338971,-1.31226748918961,-2.28598446344314,-0.944795867498277
280,-0.021128972904983,-0.87540860558381,-1.37774321513518,-0.433023475101521,-0.29210994616712,-2.60451256608929,-1.27348303048874,-3.36863586290287,-2.3844163973583,-2.20233374723949,-0.19033024482036,-0.159898683171685,-1.93824641262923,-1.21408323773682,-1.18706171584499,-0.341754866903336,-1.22164797978968,-0.294202771878608,-0.031411142246526,-0.582303178876439,-0.141244125927354,-0.637086859048747,-1.23648395005005,-0.276609102795751,-0.403925697331563,-0.329280325895531,-2.9240082717887,-1.37782187683216,-0.757824010063446,-0.236184708185304,-0.28762753646742,-2.08897475771584,-1.51007847721439,-0.648205125990403,-1.45457004445363,-1.86477750974189,-1.59718501540271,-0.276063577849298,-1.18693757518267,-1.39749805803836,-0.379817718935818,-1.06475101875878,-0.238311535252681,-1.76857311347951,-1.71546912684037,-1.73723146695016,-1.14409233020877,-1.42352033303518,-1.37209064554961,-1.28476939228283
281,-0.018836187845977,-0.542630418273149,-1.52125546570771,-0.421316664416417,-0.17237657141099,-2.61208739970008,-1.11360516975311,-2.73727674591218,-1.89533679067334,-1.92803613059801,-0.201721473626431,-0.211809576313118,-2.43902139095336,-0.812617960057236,-1.2851109748588,-0.284973443582205,-1.55303964799359,-0.239728919976907,-0.031028951069003,-0.6537424052482,-0.084444431883443,-0.598662516443275,-0.85258278494242,-0.318026109571042,-0.560294947104972,-0.304285661822176,-3.12453154921216,-2.18704208952941,-0.550445704908015,-0.187432992285422,-0.251446311216178,-2.46587733354624,-1.51817743346688,-0.551375041705021,-1.27322918813535,-1.73510058912551,-2.24990862437838,-0.125058291596622,-0.877869283783411,-1.29063649196908,-0.278483714219743,-1.88990715830817,-0.247291595402467,-1.89407617636027,-1.19419960517443,-1.77131487703231,-1.67491708090311,-1.9568401935737,-2.42785568121095,-1.46357131122096
282,-0.019053340702615,-0.974608271825288,-1.87159105728375,-0.371197105454947,-0.264058094369959,-2.85640840307231,-0.873537585232335,-3.57523868418685,-2.02404138274679,-1.47384545500825,-0.154671197887803,-0.201241709023747,-2.16703025226287,-0.39358051243467,-1.07327880930441,-0.234076369592603,-1.53272019146947,-0.122137599786795,-0.004348794635499,-0.114025315067739,-0.074773057877878,-0.571777221854015,-0.819776026289741,-0.177937914319879,-0.213928419804716,-0.348051711872782,-2.12053554403341,-1.76610962189599,-0.620522605439798,-0.314284347585098,-0.21998646353641,-2.76869766964841,-1.42984426978838,-0.863587790586598,-1.43277158073021,-1.83796271294648,-1.49659983701822,-0.298876825906461,-0.772059558707672,-1.24195272213568,-0.533289379113983,-2.15310156214753,-0.241439135412628,-2.08328399129933,-1.55653591259426,-2.77944971068249,-1.79344369060392,-1.80675000363742,-2.85849698634071,-1.51470703929476
